username,time,msg,gift,num
陌路人生,2021-01-29 22:12:56,是不是看着菊花就想桶,,
乐而不乐,2021-01-29 22:12:56,,虎粮,30
ㄣ拥抱、熟悉的,2021-01-29 22:13:02,被白云教育了估计,,
我是一颗小虎牙,2021-01-29 22:13:02,谁拆的？,,
一闪一闪亮晶晶,2021-01-29 22:13:13,蛐蛐最好玩,,
金水天平,2021-01-29 22:13:13,白云遇到183难兄难弟,,
Trust me,2021-01-29 22:13:19,等会你就知道60TPO怎么死的了,,
一闪一闪亮晶晶,2021-01-29 22:13:19,蛐蛐最好玩,,
暗中观察,2021-01-29 22:13:31,你走不掉了,,
YIYA❤…,2021-01-29 22:13:31,,虎粮,1
爸爸,2021-01-29 22:13:31,我500效率，我觉得效率没什么用,,
吃菜专夹肉,2021-01-29 22:13:37,都1202年了 现在效率都虚高 没1000自己反省,,
,2021-01-29 22:13:42,,,
咸蛋超人造小人,2021-01-29 22:13:42,你就是饺子,,
名字越长越招人喜欢,2021-01-29 22:13:43,再早会,,
,2021-01-29 22:13:48,,,
,2021-01-29 22:13:48,,,
螳螂,2021-01-29 22:13:48,逃兵,,
ㄣ拥抱、熟悉的,2021-01-29 22:13:48,结果自己是个饺子,,
酒色晴天,2021-01-29 22:13:48,,虎粮,1
E100WT白云,2021-01-29 22:13:54,走不了了,,
一闪一闪亮晶晶,2021-01-29 22:13:54,死,,
纯真的凌轩,2021-01-29 22:13:59,再说一次，这就是个娱乐游戏而已，没有必要。,,
刘先生,2021-01-29 22:14:00,你要往哪里跑 家里都没人支援你,,
鸡包纸包鸡,2021-01-29 22:14:00,boom,,
吃菜专夹肉,2021-01-29 22:14:05,小丑尽是我自己 哈哈哈,,
我是一颗小虎牙,2021-01-29 22:14:11,叫你逃,,
,2021-01-29 22:14:16,,,
,2021-01-29 22:14:16,,,
,2021-01-29 22:14:21,,,
,2021-01-29 22:14:21,,,
,2021-01-29 22:14:21,,,
,2021-01-29 22:14:21,,,
,2021-01-29 22:14:21,,,
北区--福哥,2021-01-29 22:14:21,666666,,
吃菜专夹肉,2021-01-29 22:14:21,哈哈哈哈哈哈哈,,
黑风野驴,2021-01-29 22:14:27,效率低胜率低打上来不就得了,,
行云流水,2021-01-29 22:14:27,就这？,,
神仙骑驴,2021-01-29 22:14:27,哈哈哈哈哈哈哈哈哈,,
奈渔的略,2021-01-29 22:14:27,好家伙,,
翱翔,2021-01-29 22:14:27,66666,,
1138782778yy,2021-01-29 22:14:27,366666,,
邱文添,2021-01-29 22:14:38,火炮来袭！！！！！,,
飘乱的雨,2021-01-29 22:14:38,打的好啊,,
羽琦宝宝,2021-01-29 22:14:38,哈哈,,
楠国烟雨,2021-01-29 22:14:38,就这？,,
螳螂,2021-01-29 22:14:43,好好,,
ご紫禁之颠ご【道】 光哥,2021-01-29 22:14:43,你们重坦太菜了,,
金水天平,2021-01-29 22:14:48,输血去了,,
梦回，《千里》。,2021-01-29 22:14:48,你说你跑啥,,
煮熟的鸭子,2021-01-29 22:14:48,今天是5倍经验吗,,
暗中观察,2021-01-29 22:14:53,还得靠外线的赢,,
小宝呜呜呜,2021-01-29 22:14:53,刚才直接进去打菊花。现在好了,,
💔渔舟唱晚💔,2021-01-29 22:14:53,重坦就是猪🐷,,
粽子和包子,2021-01-29 22:14:59,你这环越打越少,,
高高,2021-01-29 22:14:59,占了,,
░破✯军░别打爷_爷怕死┃天下军武┃,2021-01-29 22:15:04,打环送全局和技能,,
唠叨,2021-01-29 22:15:09,,虎粮,30
我是一颗小虎牙,2021-01-29 22:15:14,这水平，有点像是人玩的,,
天赐祥瑞,2021-01-29 22:15:14,胜率低决定效率，效率的算法是胜率不足50效率减百分之30,,
我是一颗小虎牙,2021-01-29 22:15:14,赢了,,
我是一颗小虎牙,2021-01-29 22:15:19,下播下播，今天不适合打环,,
dd,2021-01-29 22:15:20,灿比 54轻是神车吗,,
邱文添,2021-01-29 22:15:20,送啦送啦,,
STING,2021-01-29 22:15:25,,虎粮,1
高高,2021-01-29 22:15:25,赶快站家,,
无聊,2021-01-29 22:15:30,,虎粮,50
【RASH…,2021-01-29 22:15:30,,虎粮,10
一世淡然,2021-01-29 22:15:30,,虎粮,1
ㄣ拥抱、熟悉的,2021-01-29 22:15:35,哈哈哈,,
我是一颗小…,2021-01-29 22:15:40,,虎粮,1
一世淡然,2021-01-29 22:15:41,,虎粮,1
真大头爸爸,2021-01-29 22:15:41,不会听的,,
我是一颗小…,2021-01-29 22:15:41,,虎粮,1
,2021-01-29 22:15:46,,,
,2021-01-29 22:15:46,,,
,2021-01-29 22:15:46,,虎粮,
,2021-01-29 22:15:51,,,
,2021-01-29 22:15:51,,,
爸爸,2021-01-29 22:15:51,火山，找个班上吧,,
【蚂蚁 …,2021-01-29 22:15:51,,虎粮,5
一闪一闪亮晶晶,2021-01-29 22:15:51,蛐蛐是综合可玩性最高的，大伙赞同不？,,
黑风野驴,2021-01-29 22:15:52,2万场之内的新手根本不用在意效率胜率,,
ㄣ拥抱、熟悉的,2021-01-29 22:15:52,看不下去了哈哈,,
邱文添,2021-01-29 22:15:57,上火,,
小布丁,2021-01-29 22:15:57,3人占家就赢了，非得去追人，咋想的,,
纯真的凌轩,2021-01-29 22:16:02,我一不指望这个游戏给我带来收益，二不指望当主播什么的，就娱乐,,
常操作,2021-01-29 22:16:08,蛐蛐,,
云雨,2021-01-29 22:16:08,,虎粮,30
小默笙,2021-01-29 22:16:08,,虎粮,1
小默笙,2021-01-29 22:16:13,,虎粮,1
小默笙,2021-01-29 22:16:13,,虎粮,1
Face-to-Faith,2021-01-29 22:16:19,"切换成单车效率吧,更准确",,
,2021-01-29 22:16:24,,虎粮,
倒倒霉孩子,2021-01-29 22:16:24,好久没听你唱歌了,,
金水天平,2021-01-29 22:16:24,皮肤不错,,
caigouzi,2021-01-29 22:16:30,今晚游戏好难赢，25盘赢了3盘,,
菜鸟的菜,2021-01-29 22:16:30,心态要好,,
我是一颗小虎牙,2021-01-29 22:16:30,还是老鼠好看183太猥琐了,,
不死小强,2021-01-29 22:16:36,,虎粮,10
鸡包纸包鸡,2021-01-29 22:16:47,这老鼠是装了晾衣架吗,,
明天,2021-01-29 22:16:47,,虎粮,10
念桥边红药，年年知为谁生。,2021-01-29 22:16:47,练车涨效率,,
明天,2021-01-29 22:16:52,,虎粮,10
明天,2021-01-29 22:16:52,,虎粮,1
我是一颗小虎牙,2021-01-29 22:16:52,复仇,,
,2021-01-29 22:16:58,,,
,2021-01-29 22:16:58,,虎粮,
,2021-01-29 22:16:58,,虎粮,
,2021-01-29 22:16:58,,虎粮,
,2021-01-29 22:17:04,,,
,2021-01-29 22:17:04,,,
,2021-01-29 22:17:04,,,
,2021-01-29 22:17:04,,,
,2021-01-29 22:17:04,,,
呀呀依哟,2021-01-29 22:17:04,,虎粮,1
啦啦啦,2021-01-29 22:17:04,,虎粮,1
,2021-01-29 22:17:10,,,
啦啦啦,2021-01-29 22:17:10,,虎粮,1
吃菜专夹肉,2021-01-29 22:17:10,还娱乐 你自己技术不提升 你就是别人游戏里的肉,,
暗中观察,2021-01-29 22:17:10,现在小房乱七八糟的还涨效率,,
J2加0,2021-01-29 22:17:16,,虎粮,1
2020,2021-01-29 22:17:16,难怪。我从来不打金碧弹,,
啦啦啦,2021-01-29 22:17:16,,虎粮,1
吴靖,2021-01-29 22:17:22,,虎粮,1
吴靖,2021-01-29 22:17:28,,虎粮,1
闰土,2021-01-29 22:17:40,灿逼，我只打银币弹，胜率53可以了吗,,
✖． 『星耀管理』　 　　飘 风,2021-01-29 22:17:46,练车白板车效率哗哗的掉,,
邱文添,2021-01-29 22:17:46,大肥鼠,,
纯真的凌轩,2021-01-29 22:17:52,受虐倾向？游戏有输有赢，怎么才叫受虐倾向？,,
强力弹头,2021-01-29 22:17:52,拉胯的玩意儿,,
Aresh…,2021-01-29 22:17:52,,虎粮,1
乐虎,2021-01-29 22:17:52,,虎粮,10
,2021-01-29 22:17:58,,,
一闪一闪亮晶晶,2021-01-29 22:17:58,以前打钱用天蝎老爽了，现在不行了,,
,2021-01-29 22:18:04,,,
念桥边红药，年年知为谁生。,2021-01-29 22:18:04,乱七八糟的你都打不过，还想怎么,,
dd,2021-01-29 22:18:04,练车涨效率 我练的6级车单车1700效率,,
西北狼,2021-01-29 22:18:04,,虎粮,1
西北狼,2021-01-29 22:18:10,,虎粮,10
少生孩子多…,2021-01-29 22:18:10,,虎粮,1
薛定谔的猫,2021-01-29 22:18:10,大头能组我一个不？,,
西北狼,2021-01-29 22:18:16,,虎粮,10
王守义三十香,2021-01-29 22:18:16,我效率1200，刚打出60tp三环,,
💔渔舟唱晚💔,2021-01-29 22:18:28,把把被人暴揍有啥乐趣呢，不是受虐是啥,,
不会打坦克,2021-01-29 22:18:28,,虎粮,1
天赐祥瑞,2021-01-29 22:18:34,效率1400打三环还真打不出来,,
666到飞起,2021-01-29 22:18:34,你都没牌子,,
暗中观察,2021-01-29 22:18:34,乱七八糟的是你1个人打对面15个 你打的过,,
山河故城别,2021-01-29 22:18:34,,虎粮,1
山河故城别,2021-01-29 22:18:34,,虎粮,1
清风,2021-01-29 22:18:41,打金币弹更容易穿 效率不更容易升,,
山河故城别,2021-01-29 22:18:41,,虎粮,1
qzuser,2021-01-29 22:18:47,我效率2200随随便便吊打灿比,,
叫我俊哥,2021-01-29 22:18:47,,虎粮,100
盖茨比,2021-01-29 22:18:47,我看这老鼠得比183先出环,,
tankLYK,2021-01-29 22:18:53,我老鼠打过9800,,
想叫我送礼物做梦吧,2021-01-29 22:19:00,1400能打出几个车三环,,
O(∩_∩)O开心,2021-01-29 22:19:00,彩色装甲版是怎么搞的,,
,2021-01-29 22:19:06,,虎粮,
春风75零,2021-01-29 22:19:06,上啊,,
萌新,2021-01-29 22:19:06,,虎粮,1
,2021-01-29 22:19:12,,,
,2021-01-29 22:19:12,,虎粮,
,2021-01-29 22:19:12,,虎粮,
,2021-01-29 22:19:12,,虎粮,
,2021-01-29 22:19:19,,虎粮,
,2021-01-29 22:19:19,,虎粮,
,2021-01-29 22:19:19,,,
,2021-01-29 22:19:19,效率1400多，拿打车60TP来说你场均超不过3千，肯定打不,,
88炮--,2021-01-29 22:19:19,我1400上周出的430u三环,,
颖川堂,2021-01-29 22:19:19,,虎粮,66
萌新,2021-01-29 22:19:19,,虎粮,1
春风75零,2021-01-29 22:19:25,、靠你输出,,
暗中观察,2021-01-29 22:19:25,就说大头10级车胜率都没有50 这就是目前的游戏坏境,,
自我救赎化为神佛,2021-01-29 22:19:31,1,,
金水天平,2021-01-29 22:19:31,有些车不打金币蛋就是屑,,
ㄣ拥抱、熟悉的,2021-01-29 22:19:32,哈哈哈,,
88炮--,2021-01-29 22:19:37,可以查我id,,
00834020,2021-01-29 22:19:38,6级车单车1700 满效率 敢说自己不是屠幼屠的,,
鸡包纸包鸡,2021-01-29 22:19:43,拿机枪突突突,,
💔渔舟唱晚💔,2021-01-29 22:19:49,这涂装好碍事啊,,
我是一颗小虎牙,2021-01-29 22:19:50,我就打出过t32的三环,,
2020,2021-01-29 22:19:50,我哪个车都不打金碧弹,,
ever forever,2021-01-29 22:19:50,童灿10级车胜率没50你搞笑呢？,,
邱文添,2021-01-29 22:19:50,进攻,,
我是一颗小虎牙,2021-01-29 22:19:56,打上面的掉血不？,,
大胆秃驴敢和贫道抢尼姑,2021-01-29 22:19:56,用你的机枪扫射他们,,
一炮双响,2021-01-29 22:20:02,头顶上这是啥啊,,
战斗发型不乱,2021-01-29 22:20:02,这四根钢管有啥用,,
,2021-01-29 22:20:08,,,
,2021-01-29 22:20:08,,虎粮,
,2021-01-29 22:20:08,,,
,2021-01-29 22:20:14,,,
,2021-01-29 22:20:14,,虎粮,
吃菜专夹肉,2021-01-29 22:20:14,说真的我X级车2环 才1300+ 吹牛皮有点度哈,,
ALLEN,2021-01-29 22:20:14,大头上还带着小头吗,,
天赐祥瑞,2021-01-29 22:20:14,430U场均2600助攻1000效率都1500+,,
自我救赎化…,2021-01-29 22:20:14,,虎粮,10
金水天平,2021-01-29 22:20:14,只见过德系的三环,,
,2021-01-29 22:20:20,,,
自我救赎化…,2021-01-29 22:20:20,,虎粮,1
,2021-01-29 22:20:26,,,
自我救赎化…,2021-01-29 22:20:26,,虎粮,1
建骏,2021-01-29 22:20:26,,虎粮,12
の红妆の,2021-01-29 22:20:26,,虎粮,1
黑风野驴,2021-01-29 22:20:26,你以为那前两天大头胜率才30多直播哭了,,
花丶随水去不回流,2021-01-29 22:20:26,头顶这一坨是啥东西,,
鸡包纸包鸡,2021-01-29 22:20:32,舒服,,
自我救赎化…,2021-01-29 22:20:32,,虎粮,1
88炮--,2021-01-29 22:20:32,我说的千场,,
就爱炸一手,2021-01-29 22:20:38,三紫装的6级A豹 是真的爽,,
邱文添,2021-01-29 22:20:50,蟋蟀打不穿你的，别怕,,
ㄣ拥抱、熟悉的,2021-01-29 22:20:50,哈哈哈,,
ever forever,2021-01-29 22:20:56,短时效率=单车效率？,,
A o o,2021-01-29 22:20:56,,加速器,10
88炮--,2021-01-29 22:21:02,单车430u出三环时1500,,
几多,2021-01-29 22:21:02,这就600效率的E4,,
💔渔舟唱晚💔,2021-01-29 22:21:08,他该死不用自责,,
哒哒,2021-01-29 22:21:08,犀牛这垃圾车,,
,2021-01-29 22:21:14,,,
吃菜专夹肉,2021-01-29 22:21:14,都说千场效率 谁拿单车效率说事,,
香烟香吗,2021-01-29 22:21:20,犀牛不行啊 那都能穿？,,
顶天立地,2021-01-29 22:21:20,他还得以为你挡他视线呢,,
春风75零,2021-01-29 22:21:20,老鼠干嘛挡我跑线,,
💔渔舟唱晚💔,2021-01-29 22:21:20,人家高兴着呢😄,,
你亦是星辰,2021-01-29 22:21:20,,虎粮,30
,2021-01-29 22:21:33,,虎粮,
当真、,2021-01-29 22:21:33,它想得是 别人装好了炮 要打人 你去给人当着,,
,2021-01-29 22:21:39,单车场次多，单车效率很能说明问题,,
Face-to-Faith,2021-01-29 22:21:39,本来就不硬啊,,
金水天平,2021-01-29 22:21:45,犀牛的头就像巧克力，又方又脆,,
00834020,2021-01-29 22:21:46,单车过千场 效率才算准,,
鸡包纸包鸡,2021-01-29 22:21:58,看看人家,,
高兴,2021-01-29 22:22:16,,虎粮,10
高兴,2021-01-29 22:22:22,,虎粮,10
狼顾之鬼,2021-01-29 22:22:22,,虎粮,1
沁殇,2021-01-29 22:22:22,三环老鼠？,,
高兴,2021-01-29 22:22:28,,虎粮,10
溜来溜去,2021-01-29 22:22:28,-7感觉现在有点弱了,,
狼顾之鬼,2021-01-29 22:22:28,,虎粮,1
吼撒吼撒,2021-01-29 22:22:34,,虎粮,30
天赐祥瑞,2021-01-29 22:22:34,看单车就没有用，一点也不准，就得看总效率,,
,2021-01-29 22:22:40,,,
dd,2021-01-29 22:22:40,灿比 我想跟你结拜 认你做二弟 行吗,,
,2021-01-29 22:22:45,,虎粮,
诺江半岛【…,2021-01-29 22:22:45,,虎粮,1
暗中观察,2021-01-29 22:22:45,哈哈,,
caigouzi,2021-01-29 22:22:45,3倍经验都用不了，太难了,,
︶ㄣ悢楛鼡心ㄜ︵,2021-01-29 22:22:51,推了半天尸体没用上，又绕着尸体走,,
珊瑚岛,2021-01-29 22:22:51,,虎粮,1
,2021-01-29 22:22:56,,虎粮,
,2021-01-29 22:22:56,,虎粮,
珊瑚岛,2021-01-29 22:22:56,,虎粮,10
吃菜专夹肉,2021-01-29 22:22:56,随便玩啥车 都应该想办法把这局打好 起码不掉效率,,
Spong…,2021-01-29 22:22:56,,虎粮,1
珊瑚岛,2021-01-29 22:23:01,,虎粮,10
珊瑚岛,2021-01-29 22:23:01,,虎粮,1
暗中观察,2021-01-29 22:23:01,只抗伤害不吃肉,,
88炮--,2021-01-29 22:23:02,千均1400左右，记不清了,,
珊瑚岛,2021-01-29 22:23:07,,虎粮,1
鲸落,2021-01-29 22:23:07,为什么五棍不挨打你就挨打,,
黑风野驴,2021-01-29 22:23:12,我从来都不看效率我就看单车胜率,,
吃菜专夹肉,2021-01-29 22:23:18,但是你进去就送 几百效率还说我娱乐 真的娱乐吗？,,
秦半仙,2021-01-29 22:23:23,,虎粮,10
黑风野驴,2021-01-29 22:23:28,很多人某个车很久不玩效率就是低可是胜率贼高,,
楼下是傻苟…,2021-01-29 22:23:34,,虎粮,1
独壹无贰,2021-01-29 22:23:34,,虎粮,25
楼下是傻苟…,2021-01-29 22:23:39,,虎粮,1
💔渔舟唱晚💔,2021-01-29 22:23:39,完了几万把都不纠结伤害效率环只想胜利,,
,2021-01-29 22:23:45,,虎粮,
💔渔舟唱晚💔,2021-01-29 22:23:45,😂️,,
晴冒非曲a,2021-01-29 22:23:45,之前这是什么图,,
幕夜,2021-01-29 22:23:50,,虎粮,1
纯真的凌轩,2021-01-29 22:23:50,有些人打游戏好效率高，有些人打的不好效率低。,,
楼下是傻苟…,2021-01-29 22:23:50,,虎粮,1
挪威的森林,2021-01-29 22:23:50,,虎粮,1
邱文添,2021-01-29 22:23:50,上就死,,
88炮--,2021-01-29 22:23:50,430u出三环单车胜率61,,
水冰AW,2021-01-29 22:24:01,,虎粮,10
千里有缘,2021-01-29 22:24:01,我把这图屏蔽了，不会玩这图,,
之一哥,2021-01-29 22:24:07,看千效才能知道水平,,
顶天立地,2021-01-29 22:24:07,快給老鼠涂装卸掉吧，难看,,
楠国烟雨,2021-01-29 22:24:07,这图是给火炮改好了,,
,2021-01-29 22:24:12,,,
鸡包纸包鸡,2021-01-29 22:24:12,来了来了,,
88炮--,2021-01-29 22:24:12,,,
,2021-01-29 22:24:17,,,
,2021-01-29 22:24:17,,,
,2021-01-29 22:24:17,,,
,2021-01-29 22:24:17,,,
,2021-01-29 22:24:18,,,
,2021-01-29 22:24:18,,,
,2021-01-29 22:24:23,,,
,2021-01-29 22:24:23,,,
00834020,2021-01-29 22:24:23,总效率没用 练小车会拉低场均,,
new浪痞子,2021-01-29 22:24:23,打进攻肯定容易死啊 。。。。。。。。。。。。。。。。。。。？,,
当时我只是震精了,2021-01-29 22:24:23,就盯你打,,
鸡包纸包鸡,2021-01-29 22:24:28,哈哈哈哈哈哈,,
黑风野驴,2021-01-29 22:24:28,千场胜率上来了效率能低都见鬼了,,
我是一颗小虎牙,2021-01-29 22:24:33,这个图，我一次白兔0输出，被he死了,,
麦 基,2021-01-29 22:24:34,,虎粮,30
冰雨,2021-01-29 22:24:34,移动的肉块,,
不吃鱼的猫先生,2021-01-29 22:24:34,火山必须死,,
低调到死,2021-01-29 22:24:34,,虎粮,30
麦 基,2021-01-29 22:24:39,,虎粮,30
低调到死,2021-01-29 22:24:39,,虎粮,10
菜鸟的菜,2021-01-29 22:24:39,打你有成就感,,
低调到死,2021-01-29 22:24:45,,虎粮,30
吃菜专夹肉,2021-01-29 22:24:45,这游戏 只要你每把认真玩 效率自然都会涨,,
,2021-01-29 22:24:50,,,
,2021-01-29 22:24:50,,虎粮,
,2021-01-29 22:24:50,,,
,2021-01-29 22:24:55,,,
,2021-01-29 22:24:55,,虎粮,
,2021-01-29 22:24:56,,虎粮,
,2021-01-29 22:24:56,,,
邱文添,2021-01-29 22:24:56,老鼠就是提款机，刷伤害的,,
大虎牙哇,2021-01-29 22:24:56,千场，别人挂机号呢那还不是得看单车,,
快乐小月,2021-01-29 22:24:56,老鼠夹子,,
Did h…,2021-01-29 22:24:56,,虎粮,10
溜来溜去,2021-01-29 22:24:56,老鼠打3000可以了,,
,2021-01-29 22:25:01,,虎粮,
,2021-01-29 22:25:01,,,
,2021-01-29 22:25:01,,虎粮,
,2021-01-29 22:25:01,,,
,2021-01-29 22:25:01,,,
,2021-01-29 22:25:01,,,
,2021-01-29 22:25:02,,,
,2021-01-29 22:25:07,,,
,2021-01-29 22:25:07,,虎粮,
,2021-01-29 22:25:07,,虎粮,
,2021-01-29 22:25:07,,虎粮,
,2021-01-29 22:25:07,,虎粮,
,2021-01-29 22:25:07,,,
,2021-01-29 22:25:07,,虎粮,
,2021-01-29 22:25:07,,虎粮,
,2021-01-29 22:25:07,,虎粮,
,2021-01-29 22:25:13,,虎粮,
,2021-01-29 22:25:13,,虎粮,
,2021-01-29 22:25:13,,,
,2021-01-29 22:25:13,,,
,2021-01-29 22:25:13,,虎粮,
,2021-01-29 22:25:13,,虎粮,
,2021-01-29 22:25:13,,虎粮,
,2021-01-29 22:25:13,,虎粮,
,2021-01-29 22:25:13,,虎粮,
,2021-01-29 22:25:13,,,
,2021-01-29 22:25:13,,虎粮,
,2021-01-29 22:25:14,,虎粮,
,2021-01-29 22:25:19,,,
,2021-01-29 22:25:19,,,
,2021-01-29 22:25:19,,,
荀彧,2021-01-29 22:25:19,道歉,,
我是一颗小虎牙,2021-01-29 22:25:19,6,,
我是一颗小虎牙,2021-01-29 22:25:19,66,,
黑风野驴,2021-01-29 22:25:20,挂机的好也要算进来呀我们说的是正常玩的,,
老恭,2021-01-29 22:25:25,,虎粮,1
我的风向逆…,2021-01-29 22:25:25,,虎粮,1
,2021-01-29 22:25:31,,虎粮,
,2021-01-29 22:25:31,,,
,2021-01-29 22:25:32,,虎粮,
流星,2021-01-29 22:25:32,,虎粮,10
,2021-01-29 22:25:37,,虎粮,
,2021-01-29 22:25:37,,,
,2021-01-29 22:25:38,,,
,2021-01-29 22:25:38,,,
,2021-01-29 22:25:38,,,
简单点,2021-01-29 22:25:38,,虎粮,1
,2021-01-29 22:25:44,,,
bury丶…,2021-01-29 22:25:44,,虎粮,1
我是一颗小虎牙,2021-01-29 22:25:44,💃💃💃💃💃💃💃,,
鸡包纸包鸡,2021-01-29 22:25:44,最菜的死了,,
简单点,2021-01-29 22:25:44,,虎粮,1
bury丶默默,2021-01-29 22:25:44,0.0,,
刘先生,2021-01-29 22:25:44,183什么配件没看见,,
木易,2021-01-29 22:25:44,死了个最菜的,,
我是一颗小…,2021-01-29 22:25:56,,虎粮,10
阿福,2021-01-29 22:25:56,,虎粮,1
挂机党～！,2021-01-29 22:25:56,,虎粮,1
天赐祥瑞,2021-01-29 22:25:56,胜率50都不到的就别谈效率了，不满50效率降低百分之30,,
小鱼儿,2021-01-29 22:26:02,,虎粮,10
挂机党～！,2021-01-29 22:26:02,,虎粮,1
傻瓜,2021-01-29 22:26:02,,虎粮,1
木雕轮子塑料壳,2021-01-29 22:26:02,只要你一死就能赢,,
阿福,2021-01-29 22:26:08,,虎粮,29
我是一颗小虎牙,2021-01-29 22:26:14,一群中坦还有火炮怎么会输,,
我是一颗小…,2021-01-29 22:26:21,,虎粮,10
邱文添,2021-01-29 22:26:40,轮战带什么？涡轮？,,
刘先生,2021-01-29 22:26:40,通风 炮控 输单,,
我是一颗小虎牙,2021-01-29 22:26:40,1,,
leiog,2021-01-29 22:26:46,,虎粮,1
,2021-01-29 22:26:52,屏幕有点偏下，看不到修理cd,,
leiog,2021-01-29 22:26:52,,虎粮,1
傻瓜,2021-01-29 22:26:52,喔,,
我是一颗小虎牙,2021-01-29 22:26:53,比你的个子还低吗？1.4米,,
leiog,2021-01-29 22:26:53,,虎粮,1
,2021-01-29 22:26:59,,,
dd,2021-01-29 22:26:59,轮子带伪装网 内衬 结构,,
leiog,2021-01-29 22:26:59,,虎粮,1
我是一颗小虎牙,2021-01-29 22:27:05,睡一觉起来怎么还是85,,
答案、就是你,2021-01-29 22:27:05,直播间个个都是人才、说话又好听,,
狼图腾,2021-01-29 22:27:05,这局能万伤,,
心里哇凉,2021-01-29 22:27:05,带炮控啊，瞄具只适合黑枪,,
迷途小书童,2021-01-29 22:27:11,哈哈,,
暗中观察,2021-01-29 22:27:11,态势感知要先学 那个加的多点 后面那个观察少一点,,
,2021-01-29 22:27:17,,,
狼图腾,2021-01-29 22:27:17,这局能万伤,,
,2021-01-29 22:27:22,,,
,2021-01-29 22:27:22,,,
,2021-01-29 22:27:22,,虎粮,
,2021-01-29 22:27:23,,,
飘乱的雨,2021-01-29 22:27:23,今天换一个车吧,,
,2021-01-29 22:27:28,,,
,2021-01-29 22:27:28,,,
,2021-01-29 22:27:28,,虎粮,
,2021-01-29 22:27:28,,,
,2021-01-29 22:27:28,,,
,2021-01-29 22:27:28,,,
,2021-01-29 22:27:28,,,
,2021-01-29 22:27:28,,,
,2021-01-29 22:27:33,,,
,2021-01-29 22:27:33,,,
,2021-01-29 22:27:34,,,
,2021-01-29 22:27:34,,,
,2021-01-29 22:27:34,,,
,2021-01-29 22:27:34,,,
,2021-01-29 22:27:34,,,
,2021-01-29 22:27:34,,,
,2021-01-29 22:27:34,,,
,2021-01-29 22:27:39,,,
,2021-01-29 22:27:39,,,
,2021-01-29 22:27:39,,,
,2021-01-29 22:27:39,,,
,2021-01-29 22:27:39,,,
,2021-01-29 22:27:39,,,
,2021-01-29 22:27:39,,,
,2021-01-29 22:27:39,,虎粮,
,2021-01-29 22:27:39,,,
,2021-01-29 22:27:44,,虎粮,
,2021-01-29 22:27:44,,虎粮,
,2021-01-29 22:27:44,,,
,2021-01-29 22:27:44,,,
,2021-01-29 22:27:44,,,
,2021-01-29 22:27:44,,,
,2021-01-29 22:27:44,,,
,2021-01-29 22:27:45,,,
,2021-01-29 22:27:45,,,
,2021-01-29 22:27:45,,,
,2021-01-29 22:27:45,,,
,2021-01-29 22:27:45,,,
,2021-01-29 22:27:45,,,
,2021-01-29 22:27:45,,虎粮,
